,date,close(t+1)
0,2023-05-17 00:00:00+00:00,16.692196
1,2023-05-18 00:00:00+00:00,16.651264
2,2023-05-19 00:00:00+00:00,16.90158
3,2023-05-22 00:00:00+00:00,16.90158
4,2023-05-23 00:00:00+00:00,16.90158
5,2023-05-24 00:00:00+00:00,16.90158
6,2023-05-25 00:00:00+00:00,16.90158
7,2023-05-26 00:00:00+00:00,16.90158
8,2023-05-29 00:00:00+00:00,16.99084
9,2023-05-30 00:00:00+00:00,16.651264
10,2023-05-31 00:00:00+00:00,16.651264
11,2023-06-01 00:00:00+00:00,16.651264
12,2023-06-02 00:00:00+00:00,16.336794
13,2023-06-05 00:00:00+00:00,16.90158
14,2023-06-06 00:00:00+00:00,16.90158
15,2023-06-07 00:00:00+00:00,16.651264
16,2023-06-08 00:00:00+00:00,16.651264
17,2023-06-09 00:00:00+00:00,16.651264
18,2023-06-12 00:00:00+00:00,16.90158
19,2023-06-13 00:00:00+00:00,17.421831
20,2023-06-14 00:00:00+00:00,17.499353
21,2023-06-15 00:00:00+00:00,17.366627
22,2023-06-16 00:00:00+00:00,17.366627
23,2023-06-19 00:00:00+00:00,17.366627
24,2023-06-20 00:00:00+00:00,17.498032
25,2023-06-21 00:00:00+00:00,17.366627
26,2023-06-26 00:00:00+00:00,17.498032
27,2023-06-27 00:00:00+00:00,17.284267
28,2023-06-28 00:00:00+00:00,17.366627
29,2023-06-29 00:00:00+00:00,17.499353
30,2023-06-30 00:00:00+00:00,17.515278
31,2023-07-03 00:00:00+00:00,17.515278
32,2023-07-04 00:00:00+00:00,17.855057
33,2023-07-05 00:00:00+00:00,18.034618
34,2023-07-06 00:00:00+00:00,17.734243
35,2023-07-07 00:00:00+00:00,17.609158
36,2023-07-10 00:00:00+00:00,17.515278
37,2023-07-11 00:00:00+00:00,17.609158
38,2023-07-12 00:00:00+00:00,18.07766
39,2023-07-13 00:00:00+00:00,18.07766
40,2023-07-14 00:00:00+00:00,18.07766
41,2023-07-17 00:00:00+00:00,17.855057
42,2023-07-18 00:00:00+00:00,17.855057
43,2023-07-19 00:00:00+00:00,18.26527
44,2023-07-20 00:00:00+00:00,18.07766
45,2023-07-21 00:00:00+00:00,18.159796
46,2023-07-24 00:00:00+00:00,18.034618
47,2023-07-25 00:00:00+00:00,18.034618
48,2023-07-26 00:00:00+00:00,18.441486
49,2023-07-27 00:00:00+00:00,18.356606
50,2023-07-28 00:00:00+00:00,19.158466
51,2023-07-31 00:00:00+00:00,19.362616
52,2023-08-01 00:00:00+00:00,19.622084
53,2023-08-02 00:00:00+00:00,19.158466
54,2023-08-03 00:00:00+00:00,19.327547
55,2023-08-04 00:00:00+00:00,19.4602
56,2023-08-07 00:00:00+00:00,19.438864
57,2023-08-08 00:00:00+00:00,19.53632
58,2023-08-09 00:00:00+00:00,19.53632
59,2023-08-10 00:00:00+00:00,19.53632
60,2023-08-11 00:00:00+00:00,19.438864
61,2023-08-14 00:00:00+00:00,18.946003
62,2023-08-15 00:00:00+00:00,18.560902
63,2023-08-16 00:00:00+00:00,18.356606
64,2023-08-17 00:00:00+00:00,18.347363
65,2023-08-18 00:00:00+00:00,18.813866
66,2023-08-21 00:00:00+00:00,18.476082
67,2023-08-22 00:00:00+00:00,18.476082
68,2023-08-23 00:00:00+00:00,18.441486
69,2023-08-24 00:00:00+00:00,18.159796
70,2023-08-25 00:00:00+00:00,18.48778
71,2023-08-28 00:00:00+00:00,18.356606
72,2023-08-29 00:00:00+00:00,18.68747
73,2023-08-30 00:00:00+00:00,19.31093
74,2023-08-31 00:00:00+00:00,19.081533
75,2023-09-01 00:00:00+00:00,18.768127
76,2023-09-04 00:00:00+00:00,19.158466
77,2023-09-05 00:00:00+00:00,19.158466
78,2023-09-06 00:00:00+00:00,19.081533
79,2023-09-07 00:00:00+00:00,19.158466
80,2023-09-08 00:00:00+00:00,18.750696
81,2023-09-11 00:00:00+00:00,18.928602
82,2023-09-12 00:00:00+00:00,19.251162
83,2023-09-13 00:00:00+00:00,19.438864
84,2023-09-14 00:00:00+00:00,18.946003
